Rasse,Größe_cm,Gewicht_kg,Fellfarbe,Max_Alter,Schulterhöhe_cm,Breite_cm,Länge_cm,Laufgeschwindigkeit_kmh,Maulgröße_cm
Labrador Retriever,61.7,32.6,Weiß,14,57.2,28.7,99.3,22.9,10.1
Labrador Retriever,60.6,33.5,Zweifarbig,14,60.7,29.1,109.1,23.3,8.1
Labrador Retriever,57.1,31.5,Golden,10,61.3,29.5,109.4,19.3,11.6
Labrador Retriever,55.6,27.5,Weiß,11,56.4,25.9,97.0,24.1,8.5
Labrador Retriever,56.9,27.7,Golden,13,61.7,25.3,106.2,22.8,11.6
Labrador Retriever,56.9,35.8,Schwarz,11,55.6,27.7,107.0,21.4,11.2
Labrador Retriever,57.4,29.1,Weiß,10,60.1,29.1,98.0,24.4,11.5
Labrador Retriever,57.1,32.3,Weiß,11,59.1,29.9,108.0,24.9,9.7
Labrador Retriever,61.7,27.7,Grau,14,59.0,26.3,106.5,22.6,10.6
Labrador Retriever,57.5,27.7,Golden,11,60.0,25.5,104.8,24.2,9.1
Labrador Retriever,57.5,33.4,Zweifarbig,14,61.5,26.8,105.5,20.5,8.8
Labrador Retriever,59.1,35.2,Weiß,10,57.7,27.0,104.2,23.7,8.4
Labrador Retriever,59.2,30.4,Golden,14,57.6,27.0,98.5,23.8,9.6
Labrador Retriever,61.8,35.2,Braun,13,55.2,27.5,95.7,19.7,8.8
Labrador Retriever,58.4,28.5,Grau,13,56.8,27.4,104.2,24.7,9.0
Labrador Retriever,56.5,29.3,Zweifarbig,13,59.9,25.8,99.7,23.0,9.5
Labrador Retriever,61.7,33.1,Gestromt,12,55.9,27.2,93.1,21.8,8.5
Labrador Retriever,58.7,27.9,Braun,11,58.4,26.8,94.4,19.1,10.2
Labrador Retriever,59.5,26.7,Grau,13,58.0,27.2,96.8,23.9,9.5
Labrador Retriever,58.6,34.0,Grau,13,56.5,29.2,91.6,21.6,9.8
Labrador Retriever,56.9,36.0,Grau,11,58.5,25.9,103.8,20.1,11.1
Labrador Retriever,55.6,34.1,Grau,10,55.2,29.3,109.9,24.6,8.7
Labrador Retriever,60.7,26.9,Grau,13,55.4,27.0,96.3,21.6,9.5
Labrador Retriever,55.7,25.5,Schwarz,14,57.1,26.1,93.0,21.9,9.8
Labrador Retriever,59.5,35.5,Weiß,10,60.4,26.1,93.6,24.2,9.9
Labrador Retriever,61.3,29.5,Braun,11,55.3,28.1,92.9,24.1,9.6
Labrador Retriever,60.9,35.1,Golden,13,59.9,25.1,95.3,24.4,9.0
Labrador Retriever,59.3,28.9,Golden,14,61.9,25.6,103.1,18.8,11.4
Pudel,38.2,28.9,Grau,14,26.9,19.7,81.3,20.4,8.2
Pudel,26.5,21.9,Schwarz,15,42.6,27.3,80.0,20.8,6.4
Pudel,56.5,7.4,Schwarz,15,55.1,22.4,67.3,23.8,8.4
Pudel,34.9,19.9,Grau,14,58.5,24.1,70.7,19.3,8.2
Pudel,50.1,13.7,Braun,15,25.4,21.9,81.6,21.8,9.0
Pudel,43.8,25.6,Golden,13,58.0,27.4,86.3,19.3,6.3
Pudel,54.2,31.9,Weiß,12,54.5,23.2,91.1,23.7,6.8
Pudel,55.1,18.1,Schwarz,12,28.5,21.0,88.3,24.4,9.2
Pudel,42.4,25.9,Grau,14,56.7,25.2,79.4,19.2,9.3
Pudel,55.6,11.4,Braun,12,40.8,22.2,91.0,19.1,8.6
Pudel,47.6,8.9,Schwarz,14,43.5,20.0,81.2,21.5,7.0
Pudel,54.9,16.4,Gestromt,14,58.7,19.4,73.2,18.7,6.7
Pudel,47.0,16.3,Gestromt,15,37.6,22.8,95.1,20.5,9.7
Pudel,59.4,12.8,Golden,15,42.4,23.1,87.5,18.3,6.7
Pudel,47.4,8.8,Grau,14,44.1,23.6,68.1,18.9,8.1
Pudel,49.4,17.6,Zweifarbig,14,58.6,23.0,74.6,22.0,6.4
Pudel,56.9,17.0,Grau,15,48.0,18.1,66.5,20.9,6.1
Pudel,34.3,10.3,Gestromt,13,51.1,24.6,91.5,24.1,8.6
Pudel,31.3,15.1,Weiß,14,25.0,20.0,70.6,23.9,9.8
Pudel,40.4,17.3,Schwarz,12,41.0,20.9,86.0,24.9,7.7
Pudel,48.4,26.9,Zweifarbig,13,39.3,21.3,74.3,18.5,7.1
Pudel,37.0,7.7,Schwarz,13,34.2,19.9,74.1,19.5,7.0
Pudel,59.5,22.4,Golden,14,31.1,24.2,74.5,19.7,9.7
Pudel,43.9,22.4,Golden,12,51.1,19.0,92.3,23.3,7.5
Pudel,38.0,12.8,Schwarz,13,39.1,20.6,68.4,23.0,9.1
Pudel,46.9,25.8,Zweifarbig,12,40.7,23.9,78.3,24.2,7.4
Pudel,55.6,16.1,Schwarz,12,52.6,26.9,68.7,24.3,9.8
Pudel,52.9,11.7,Grau,14,38.6,23.0,75.9,24.1,8.2
Pudel,44.8,11.4,Weiß,12,36.1,19.0,93.1,22.0,8.0
Pudel,28.9,20.9,Schwarz,15,49.9,18.7,66.5,19.9,8.5
Pudel,39.0,13.4,Weiß,14,52.9,27.2,93.9,19.8,9.8
Pudel,40.7,8.3,Weiß,14,45.7,22.8,98.4,23.7,8.5
Pudel,47.2,16.5,Schwarz,15,59.5,19.7,86.0,18.7,9.5
Pudel,39.5,11.1,Grau,15,26.8,24.6,79.7,18.3,7.6
Pudel,55.3,23.8,Weiß,12,33.4,18.4,69.4,21.6,6.2
Pudel,52.7,24.0,Grau,12,57.2,21.4,97.0,18.1,10.0
Pudel,36.6,22.9,Zweifarbig,15,52.1,27.9,74.4,22.6,6.4
Pudel,43.6,22.1,Schwarz,15,59.3,26.9,72.5,20.9,7.2
Pudel,56.7,16.8,Golden,14,32.4,24.0,94.8,22.3,8.5
Pudel,54.8,26.3,Schwarz,13,55.5,18.5,79.4,23.2,8.0
Pudel,58.5,11.7,Gestromt,15,55.3,22.8,74.2,21.0,6.3
Pudel,45.5,25.5,Gestromt,13,40.1,26.5,88.9,22.6,7.2
Pudel,42.7,24.3,Weiß,15,28.5,20.1,71.9,18.3,9.2
Pudel,52.5,17.9,Gestromt,15,56.5,20.7,90.0,18.6,6.4
Pudel,38.2,24.7,Schwarz,14,55.8,21.1,98.4,19.2,8.1
Pudel,56.7,31.4,Weiß,12,56.3,27.0,83.6,24.2,7.9
Pudel,44.4,17.3,Weiß,13,47.4,18.3,75.2,21.6,8.3
Pudel,55.2,7.5,Gestromt,14,32.8,25.8,91.1,24.4,9.0
Pudel,38.3,30.7,Gestromt,14,39.9,21.7,75.6,19.6,9.5
Pudel,26.9,26.8,Braun,13,46.8,27.0,94.4,22.0,9.8
Pudel,26.6,29.3,Zweifarbig,15,37.5,19.1,73.6,22.7,7.6
Pudel,41.7,24.0,Zweifarbig,13,43.8,20.7,85.4,21.3,8.2
Pudel,43.5,7.5,Golden,13,34.0,20.8,74.5,19.8,9.0
Pudel,36.2,20.9,Braun,15,57.5,21.9,86.5,19.5,9.9
Pudel,36.4,17.3,Gestromt,14,54.5,24.3,86.8,22.0,9.7
Pudel,38.9,24.5,Schwarz,13,40.3,19.9,97.9,19.8,6.9
Pudel,26.4,7.8,Weiß,15,33.9,24.0,72.0,18.4,6.0
Pudel,42.5,12.2,Braun,15,58.5,23.1,82.4,18.4,9.3
Pudel,33.5,10.9,Grau,12,50.5,21.4,70.7,21.3,7.4
Pudel,27.1,26.8,Zweifarbig,13,49.0,19.4,93.1,20.8,8.8
Pudel,52.6,26.7,Zweifarbig,13,32.6,22.7,76.6,21.7,6.1
Pudel,41.5,8.2,Schwarz,12,36.5,18.2,92.3,22.4,8.3
Pudel,44.7,13.4,Braun,15,44.5,20.0,71.2,19.7,6.9
Pudel,25.5,31.5,Grau,15,51.2,24.9,88.1,24.6,6.6
Pudel,58.9,18.8,Zweifarbig,12,39.6,24.8,89.2,24.7,6.8
Pudel,25.9,24.1,Gestromt,13,45.0,18.3,72.8,24.6,9.7
Pudel,47.8,8.9,Schwarz,15,43.3,27.8,98.1,24.8,9.4
Pudel,39.6,31.1,Schwarz,13,52.0,23.5,86.3,24.7,6.9
Pudel,55.6,27.7,Schwarz,12,51.1,21.0,87.9,22.5,8.3
Pudel,30.2,19.0,Gestromt,15,38.7,26.6,78.0,18.1,8.4
Pudel,40.0,26.0,Schwarz,13,28.9,24.7,92.8,23.9,7.4
Pudel,46.5,9.6,Schwarz,12,29.6,20.3,72.0,21.8,7.7
Pudel,48.5,25.8,Grau,12,46.2,25.9,74.9,20.3,6.3
Pudel,50.2,21.2,Weiß,13,32.6,23.5,86.2,18.6,8.1
Pudel,47.5,11.0,Weiß,13,52.5,23.4,77.8,23.6,9.2
Pudel,32.8,14.9,Zweifarbig,13,27.2,23.8,72.1,22.9,8.4
Pudel,46.9,10.1,Zweifarbig,15,36.4,21.2,90.4,21.9,7.1
Pudel,53.9,28.1,Schwarz,14,52.3,26.7,67.5,22.5,8.9
Pudel,26.2,7.1,Weiß,15,32.6,20.7,70.3,24.9,8.5
Pudel,34.8,17.8,Golden,14,25.1,24.9,79.3,19.7,7.4
Pudel,57.8,17.1,Schwarz,15,33.9,26.0,91.2,21.1,8.3
Pudel,52.6,19.6,Weiß,12,50.9,27.4,80.9,24.0,6.8
Pudel,56.4,20.9,Gestromt,15,41.4,25.6,92.6,21.1,6.6
Rottweiler,57.8,39.8,Schwarz,10,58.6,33.2,103.3,25.1,12.1
Rottweiler,68.7,43.2,Schwarz,9,63.5,31.0,106.2,22.8,13.5
Rottweiler,66.3,49.7,Schwarz,10,68.8,30.0,103.9,25.0,10.5
Rottweiler,67.4,38.5,Schwarz,8,62.5,32.3,105.3,25.6,12.0
Rottweiler,66.7,43.5,Gestromt,11,57.5,33.8,101.1,25.8,10.9
Rottweiler,56.9,35.3,Weiß,9,63.6,32.9,110.5,25.1,12.9
Rottweiler,62.3,51.2,Schwarz,11,67.6,33.7,100.7,22.0,13.8
Rottweiler,67.1,35.9,Zweifarbig,9,65.5,28.1,102.7,23.3,10.6
Rottweiler,65.2,57.9,Weiß,10,59.0,34.7,105.0,23.3,13.3
Rottweiler,62.9,54.3,Golden,8,58.6,33.8,96.3,22.1,10.0
Rottweiler,65.4,57.9,Braun,11,60.3,31.9,100.2,26.0,13.3
Rottweiler,68.6,53.7,Zweifarbig,10,65.4,30.2,102.7,23.3,12.7
Rottweiler,66.4,49.5,Zweifarbig,9,57.8,29.2,95.9,25.7,10.9
Rottweiler,64.5,44.4,Schwarz,8,64.4,31.6,105.8,22.3,13.8
Rottweiler,58.6,40.2,Zweifarbig,8,66.8,29.6,113.4,26.0,11.1
Rottweiler,61.7,51.5,Schwarz,9,60.7,34.1,114.6,24.1,12.8
Rottweiler,68.5,45.2,Braun,11,68.7,34.1,110.4,23.1,12.8
Rottweiler,57.5,40.4,Zweifarbig,8,65.0,32.2,114.8,25.0,13.3
Rottweiler,64.4,38.2,Gestromt,10,62.6,28.0,97.2,22.4,13.5
Rottweiler,65.2,54.5,Braun,10,60.0,28.5,97.6,25.2,12.9
Rottweiler,58.4,43.6,Schwarz,8,63.5,31.4,110.5,22.1,10.8
Rottweiler,65.7,36.8,Weiß,8,63.7,30.2,108.8,23.5,11.2
Rottweiler,58.1,37.1,Schwarz,11,67.1,32.4,98.6,22.2,11.2
Rottweiler,63.6,39.6,Gestromt,8,57.5,28.6,104.2,22.6,12.2
Rottweiler,64.5,59.5,Weiß,10,64.0,28.8,95.9,24.8,12.2
Rottweiler,60.8,57.9,Golden,11,61.6,29.3,106.7,22.2,10.4
Rottweiler,65.4,57.9,Zweifarbig,11,65.7,33.7,98.9,25.6,11.5
Rottweiler,60.1,41.2,Golden,10,66.7,34.5,111.3,24.5,10.8
Rottweiler,67.1,40.7,Grau,10,65.1,31.4,114.0,25.2,11.6
Rottweiler,61.1,42.9,Gestromt,11,62.9,28.6,113.5,23.8,11.7
Rottweiler,60.9,57.5,Golden,9,62.4,29.4,109.5,24.0,13.7
Rottweiler,67.8,40.7,Gestromt,9,65.8,30.8,112.0,26.0,13.5
Rottweiler,67.3,42.0,Golden,10,68.5,32.1,99.4,25.5,13.7
Rottweiler,59.4,42.8,Zweifarbig,9,68.4,31.2,98.7,22.0,10.6
Rottweiler,58.4,56.7,Golden,11,67.4,35.0,104.8,24.8,13.0
Rottweiler,57.0,47.8,Zweifarbig,11,56.2,34.4,112.4,22.2,11.1
Rottweiler,65.2,35.9,Weiß,8,68.7,32.9,100.0,23.9,10.9
Rottweiler,68.7,52.2,Schwarz,10,56.1,28.8,104.9,24.4,11.1
Rottweiler,67.9,52.5,Golden,10,57.3,30.1,100.3,22.4,13.6
Rottweiler,57.9,54.2,Weiß,11,56.1,34.6,103.4,22.9,10.6
Rottweiler,68.5,58.0,Schwarz,8,67.0,28.2,110.6,24.4,13.0
Rottweiler,63.5,48.1,Schwarz,11,62.8,28.9,108.9,24.6,13.2
Rottweiler,65.2,39.8,Golden,8,57.7,29.1,97.5,22.8,12.5
Rottweiler,58.5,43.5,Braun,10,63.2,28.6,97.3,24.2,11.4
Rottweiler,60.6,53.6,Gestromt,9,58.7,34.0,104.8,22.7,12.7
Rottweiler,64.5,58.0,Weiß,10,62.3,31.3,110.3,25.7,10.7
Rottweiler,58.9,59.0,Weiß,11,61.4,34.4,105.9,22.6,11.8
Rottweiler,59.6,54.2,Golden,8,57.7,33.5,103.7,25.0,13.7
Rottweiler,67.0,52.9,Grau,11,66.3,34.3,106.0,22.1,10.8
Rottweiler,64.3,51.4,Weiß,8,68.3,33.3,112.8,24.5,13.1
Rottweiler,56.0,51.8,Weiß,11,68.8,28.6,102.5,24.6,12.1
Rottweiler,57.8,37.0,Braun,11,59.3,31.9,110.0,24.8,11.4
Rottweiler,67.6,47.9,Braun,11,58.8,28.3,113.1,22.9,10.4
Rottweiler,67.3,59.9,Gestromt,8,66.0,34.5,105.0,22.5,10.5
Rottweiler,66.0,37.5,Braun,11,62.7,31.4,99.4,22.6,11.0
Rottweiler,66.6,37.7,Gestromt,9,68.1,29.2,97.9,25.2,11.4
Rottweiler,67.2,37.0,Schwarz,9,60.2,28.7,106.8,22.7,12.6
Rottweiler,60.1,35.4,Schwarz,9,61.6,28.6,113.4,23.9,11.7
Rottweiler,64.6,43.2,Schwarz,8,67.3,29.4,110.3,25.0,10.9
Rottweiler,58.8,54.2,Weiß,11,64.7,32.3,112.9,22.3,12.5
Rottweiler,63.5,56.6,Golden,11,68.8,28.9,100.9,25.8,12.4
Rottweiler,61.0,38.2,Golden,9,57.8,30.3,109.0,22.6,13.7
Rottweiler,57.4,52.4,Weiß,9,57.2,30.5,112.3,23.1,13.7
Rottweiler,60.3,46.8,Weiß,8,58.4,29.4,107.3,25.5,12.8
Rottweiler,66.1,59.5,Schwarz,8,64.1,28.2,98.3,22.3,10.8
Rottweiler,60.6,52.1,Weiß,10,62.8,29.7,113.5,25.8,10.1
